thread_subject,username,page_name
" ""Sexual preference"" ",Ladsgroup,WikidatatalkCodeofconductdraft.json
" ""Sexual preference"" ",X-Savitar,WikidatatalkCodeofconductdraft.json
 Very nice! ,ArthurPSmith,WikidatatalkCodeofconductdraft.json
 Very nice! ,Ladsgroup,WikidatatalkCodeofconductdraft.json
 Very nice! ,X-Savitar,WikidatatalkCodeofconductdraft.json
" ""Ideas for applying the policy"" ",Ladsgroup,WikidatatalkCodeofconductdraft.json
" ""Ideas for applying the policy"" ",Jasper Deng,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Bluerasberry,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Slowking4,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,ArthurPSmith,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Ladsgroup,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Gamaliel,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Evolution and evolvability,WikidatatalkCodeofconductdraft.json
 Uniform name - choose one ,Ziko,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,ChristianKl,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,ArthurPSmith,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,Slowking4,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,Ladsgroup,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,PEarley (WMF),WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,Ijon,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,Jasper Deng,WikidatatalkCodeofconductdraft.json
 ChristianKl's feedback on the draft ,Gamaliel,WikidatatalkCodeofconductdraft.json
 Redundancy ,Jasper Deng,WikidatatalkCodeofconductdraft.json
 Redundancy ,Rschen7754,WikidatatalkCodeofconductdraft.json
 Redundancy ,ArthurPSmith,WikidatatalkCodeofconductdraft.json
 Redundancy ,ChristianKl,WikidatatalkCodeofconductdraft.json
 Redundancy ,Ijon,WikidatatalkCodeofconductdraft.json
 Comments ,Denny,WikidatatalkCodeofconductdraft.json
" ""No such thing as a stupid question"" ",Jmabel,WikidatatalkCodeofconductdraft.json
 Support and suggestions ,Evolution and evolvability,WikidatatalkCodeofconductdraft.json
 Systematical approach ,Ziko,WikidatatalkCodeofconductdraft.json
 Reworking the list ,Ijon,WikidatatalkCodeofconductdraft.json
 Start RFC to give more exposure? ,Tobias1984,WikidatatalkCodeofconductdraft.json
No subject,Fnielsen,WikidatatalkCommunityportalen.json
 Untitled ,Wittylama,WikidatatalkCommunityportal.json
" Why do the ""articles"" have strange names like Q386 and what does the Q mean? ",88.130.207.143,WikidatatalkCommunityportal.json
" Why do the ""articles"" have strange names like Q386 and what does the Q mean? ",Lydia Pintscher (WMDE),WikidatatalkCommunityportal.json
" Why do the ""articles"" have strange names like Q386 and what does the Q mean? ",J. E. Abdullahi,WikidatatalkCommunityportal.json
 Village pump ,Pigsonthewing,WikidatatalkCommunityportal.json
 Village pump ,Lydia Pintscher (WMDE),WikidatatalkCommunityportal.json
 Village pump ,Yair rand,WikidatatalkCommunityportal.json
 Automating tasks ,Pigsonthewing,WikidatatalkCommunityportal.json
 Automating tasks ,Lydia Pintscher (WMDE),WikidatatalkCommunityportal.json
 Can't see task forces ,Stryn,WikidatatalkCommunityportal.json
 Looks good! ,Stryn,WikidatatalkCommunityportal.json
 Problem saving? ,Hexasoft,WikidatatalkCommunityportal.json
 Problem saving? ,Hazard-SJ,WikidatatalkCommunityportal.json
Note,91.81.68.157,WikidatatalkCommunityportal.json
Note,Delusion23,WikidatatalkCommunityportal.json
" ""no"" instead of ""Norwegian"" ",Qllach,WikidatatalkCommunityportal.json
" ""no"" instead of ""Norwegian"" ",GerardM,WikidatatalkCommunityportal.json
 new task force ,Kompakt,WikidatatalkCommunityportal.json
 new task force ,Michgrig,WikidatatalkCommunityportal.json
 Spelling ,Danrok,WikidatatalkCommunityportal.json
 Spelling ,Stryn,WikidatatalkCommunityportal.json
 Q6499403/Q451539 ,76.65.128.222,WikidatatalkCommunityportal.json
 Q6499403/Q451539 ,Littledogboy,WikidatatalkCommunityportal.json
 Q764962 Somebody Up There Likes Me ,Chivista,WikidatatalkCommunityportal.json
 Q764962 Somebody Up There Likes Me ,Kompakt,WikidatatalkCommunityportal.json
" Why does my ""Site id"" default always involve Canadian English? ",Varlaam,WikidatatalkCommunityportal.json
 Why can data pages not be edited today? ,Varlaam,WikidatatalkCommunityportal.json
 Why can data pages not be edited today? ,Jasper Deng,WikidatatalkCommunityportal.json
 Why can data pages not be edited today? ,Aude,WikidatatalkCommunityportal.json
 Why can data pages not be edited today? ,Littledogboy,WikidatatalkCommunityportal.json
 Why can data pages not be edited today? ,Stryn,WikidatatalkCommunityportal.json
 Automatic update to the language sites? ,Stryn,WikidatatalkCommunityportal.json
 Fredrik Larsson ,Hans Koberger,WikidatatalkCommunityportal.json
 Fredrik Larsson ,Stryn,WikidatatalkCommunityportal.json
 Help... ,Stryn,WikidatatalkCommunityportal.json
 Gadget for multiple page creation on Wikidata ?  ,Vigyani,WikidatatalkCommunityportal.json
 [[Q12020887|Huey Tlatoani]] vs [[Q750183|Tlatoani]]; and... I can not edit manually those or other at all... ,Jmvgpartner,WikidatatalkCommunityportal.json
 Help Required... ,Selvasivagurunathan m,WikidatatalkCommunityportal.json
 Help Required... ,Matěj Suchánek,WikidatatalkCommunityportal.json
 Can't figure out how to change wrong link from Gaelic > other languages ,Akerbeltz,WikidatatalkCommunityportal.json
 Can't figure out how to change wrong link from Gaelic > other languages ,Koavf,WikidatatalkCommunityportal.json
 Invalid token ,Ark25,WikidatatalkCommunityportal.json
 Invalid token ,Stryn,WikidatatalkCommunityportal.json
 Caminhão-cegonha ,Marawe,WikidatatalkCommunityportal.json
 Caminhão-cegonha ,Koavf,WikidatatalkCommunityportal.json
 Wikiproject Links ,Tobias1984,WikidatatalkCommunityportal.json
 Wikiproject Links ,Pasleim,WikidatatalkCommunityportal.json
 Wikiproject Links ,Snipre,WikidatatalkCommunityportal.json
 Wikiproject Links ,ArthurPSmith,WikidatatalkCommunityportal.json
 Mess corrected ,83.30.13.191,WikidatatalkCommunityportal.json
 Busan (Q16520)  ,SeoMac,WikidatatalkCommunityportal.json
 Busan (Q16520)  ,YMS,WikidatatalkCommunityportal.json
 Q780679/Q4822838 ,Xx236,WikidatatalkCommunityportal.json
 Q780679/Q4822838 ,YMS,WikidatatalkCommunityportal.json
 [[Q430700]] and [[Q11710682]] ,Xx236,WikidatatalkCommunityportal.json
 [[Q430700]] and [[Q11710682]] ,YMS,WikidatatalkCommunityportal.json
 Ground blizzard [[Q9299029]] and Blizzard [[Q205418]],Xx236,WikidatatalkCommunityportal.json
 Ground blizzard [[Q9299029]] and Blizzard [[Q205418]],YMS,WikidatatalkCommunityportal.json
 [[Q23797208]] - wrong ,Xx236,WikidatatalkCommunityportal.json
 [[Q23797208]] - wrong ,YMS,WikidatatalkCommunityportal.json
 Merge request ,103.6.159.71,WikidatatalkCommunityportal.json
 Merge request ,YMS,WikidatatalkCommunityportal.json
 Transform Wikidata:Community portal as the community center for announcement,Snipre,WikidatatalkCommunityportal.json
 Transform Wikidata:Community portal as the community center for announcement,Sjoerddebruin,WikidatatalkCommunityportal.json
 Transform Wikidata:Community portal as the community center for announcement,billinghurst,WikidatatalkCommunityportal.json
 Transform Wikidata:Community portal as the community center for announcement,ChristianKl,WikidatatalkCommunityportal.json
 Does Wikidata automatically resolve Wikipedia redirects? ,Mathglot,WikidatatalkCommunityportal.json
 Does Wikidata automatically resolve Wikipedia redirects? ,Matěj Suchánek,WikidatatalkCommunityportal.json
 Merge request ,MAx59,WikidatatalkCommunityportal.json
 Merge request ,Matěj Suchánek,WikidatatalkCommunityportal.json
 Consistency between Wikidata and Wikipedia ,Snipre,WikidatatalkCommunityportal.json
 Looking for references regarding the Wikidata license ,Psychoslave,WikidatatalkCommunityportal.json
 Take the Subject of Licenses Seriously: a 2017 Community Wishlist Survey Proposal ,Psychoslave,WikidatatalkCommunityportal.json
 Where to report errors in the data? ,Johnbod,WikidatatalkCommunityportal.json
 Where to report errors in the data? ,Mike Peel,WikidatatalkCommunityportal.json
 Where to report errors in the data? ,Rschen7754,WikidatatalkCommunityportal.json
 Where to report errors in the data? ,Snipre,WikidatatalkCommunityportal.json
 [[Wikidata:Showcase items]] ,Yarl,WikidatatalkCommunityportal.json
 RFCs are featured too prominently ,Pintoch,WikidatatalkCommunityportal.json
 Merge request ,Alensha,WikidatatalkCommunityportal.json
 Wikidata not supporting Khowar Wiki Incubator project ,Rachitrali,WikidatatalkCommunityportal.json
 Wikidata not supporting Khowar Wiki Incubator project ,Matěj Suchánek,WikidatatalkCommunityportal.json
 Merge request ,Sentruper,WikidatatalkCommunityportal.json
 Stephen Moorbath merge request ,Actia Nicopolis,WikidatatalkCommunityportal.json
 Stephen Moorbath merge request ,Matěj Suchánek,WikidatatalkCommunityportal.json
 [[Q9391427]] redirects to [[Q573869]] ,קיין ומוויסנדיק פּרעפֿערענצן,WikidatatalkCommunityportal.json
 121.205.118.66  ,SpinnerLaserz,WikidatatalkCommunityportal.json
 Rev delete request ,Goth nespresso,WikidatatalkCommunityportal.json
 Rev delete request ,37.159.108.129,WikidatatalkCommunityportal.json
 Anavra ,Francois-Pier,WikidatatalkCommunityportal.json
 Need merging help ,Aditya Kabir,WikidatatalkCommunityportal.json
 Need merging help ,Koavf,WikidatatalkCommunityportal.json
 Waving off the import bots ,Mathglot,WikidatatalkCommunityportal.json
 Merging failed ,Agentjoerg,WikidatatalkCommunityportal.json
"Name problem for human, requires renaming",Broichmore,WikidatatalkCommunityportal.json
 Merge request ,Sorabino,WikidatatalkCommunityportal.json
 Merge request ,Eihel,WikidatatalkCommunityportal.json
" Wikidata page, which is missing Commons Institution page (P1612) property ",Ｔｏｍ,WikidatatalkCommunityportal.json
" Wikidata page, which is missing Commons Institution page (P1612) property ",Matěj Suchánek,WikidatatalkCommunityportal.json
No subject,Mallikarjunasj,WikidatatalkCommunityportalkn.json
 Géneros  ,Aamrs,WikidatatalkCommunityportalpt.json
 Fix link to the swedish project chat ,So9q,WikidatatalkCommunityportalsv.json
 ชื่อ ,Horus,WikidatatalkCommunityportalth.json
 Some changes ,Filceolaire,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Library of Congress Subject Headings and similar ,purodha,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Library of Congress Subject Headings and similar ,SaskWa,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Overview - The Scope of an Entry ,purodha,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Word missing? ,Nicolas1981,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Translation ,Noé,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Translation ,Pamputt,WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Translation ,Lydia Pintscher (WMDE),WikidatatalkComparisonofProjectsandProposalsforWiktionary.json
 Source for more sets ,Denny,WikidatatalkComprehensivegroupsofitems.json
 Local projects ,Succu,WikidatatalkComprehensivegroupsofitems.json
 Template:uw-coi ,Daask,WikidatatalkConflictofinterest.json
"The ""current system""",Andrew Su,WikidatatalkConstraintviolationreportinput.json
"The ""current system""",Lydia Pintscher (WMDE),WikidatatalkConstraintviolationreportinput.json
No subject,Denny,WikidatatalkContactthedevelopmentteamArchive201305.json
 Comment re contact page and crat rights ,billinghurst,WikidatatalkContactthedevelopmentteam.json
 Comment re contact page and crat rights ,YMS,WikidatatalkContactthedevelopmentteam.json
 Comment re contact page and crat rights ,Lydia Pintscher (WMDE),WikidatatalkContactthedevelopmentteam.json
 About the channels (comment by Jura1) ,Jura1,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 About the channels (comment by Jura1) ,ChristianKl,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 About the channels (comment by Jura1) ,So9q,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Content flow ,ChristianKl,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Community involvement in roadmap ,ChristianKl,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Community involvement in roadmap ,Jura1,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Abián's answer ,Abián,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Abián's answer ,Lea Lacroix (WMDE),WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Wrap up of the survey & community feedback (9.11.2020) ,Anonymous_username_123,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Update - action plan for January-April 2021 ,Lea Lacroix (WMDE),WikidatatalkContactthedevelopmentteamProcessreview2020.json
 Update - action plan for January-April 2021 ,ArthurPSmith,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 [Update] Support process review - May 2021 ,Mohammed Sadat (WMDE),WikidatatalkContactthedevelopmentteamProcessreview2020.json
 [Update] Support process review - May 2021 ,Vojtěch Dostál,WikidatatalkContactthedevelopmentteamProcessreview2020.json
 [Update] Support process review - May 2021 ,ArthurPSmith,WikidatatalkContactthedevelopmentteamProcessreview2020.json
No subject,ChristianKl,WikidatatalkContentSchema.json
No subject,Harej,WikidatatalkContentSchema.json
 Current status of modeling ,JakobVoss,WikidatatalkContentSchema.json
 Current status of modeling ,Harej,WikidatatalkContentSchema.json
 traduzione editor ,Malore,WikidatatalkContributeit.json
 Translator bug? ,Eloy,WikidatatalkContribute.json
 Translator bug? ,Stryn,WikidatatalkContribute.json
The nature of this page,Thepwnco,WikidatatalkContributeSuggestedandopentasks.json
The nature of this page,Lydia Pintscher (WMDE),WikidatatalkContributeSuggestedandopentasks.json
Shuffle section order,Quiddity,WikidatatalkContributeSuggestedandopentasks.json
No subject,Dthomsen8,WikidatatalkCoordinatestracking.json
Comparing coordinates,Pere prlpz,WikidatatalkCoordinatestracking.json
Comparing coordinates,Zolo,WikidatatalkCoordinatestracking.json
Comparing coordinates,Multichill,WikidatatalkCoordinatestracking.json
 Re-import of coordinates from Wikidata to en: Wikipedia ,The Anome,WikidatatalkCoordinatestracking.json
 Re-import of coordinates from Wikidata to en: Wikipedia ,Multichill,WikidatatalkCoordinatestracking.json
 Re-import of coordinates from Wikidata to en: Wikipedia ,Pere prlpz,WikidatatalkCoordinatestracking.json
 Northernmost point and so ,Pere prlpz,WikidatatalkCoordinatestracking.json
 Northernmost point and so ,The Anome,WikidatatalkCoordinatestracking.json
 import tool ,ScottDavis,WikidatatalkCoordinatestracking.json
 Updates ,Bjohas,WikidatatalkCoordinatestracking.json
No subject,Hannolans,WikidatatalkCopyClearbots.json
 Direct people to more information ,Ijon,WikidatatalkCopyright.json
" Huh?  ""main"" and ""property"" vs. ""other"" namespaces? ",DavidMCEddy,WikidatatalkCopyright.json
" Huh?  ""main"" and ""property"" vs. ""other"" namespaces? ",Yair rand,WikidatatalkCopyright.json
 Importing data from OpenStreetMap ,Dieterdreist,WikidatatalkCopyright.json
 Missing information about using and linking to copyrighted material ,Jonesey95,WikidatatalkCopyright.json
 Outdated text ,Lockal,WikidatatalkCopyright.json
 Outdated text ,MisterSynergy,WikidatatalkCopyright.json
No subject,A.Bernhard,WikidatatalkCountrysubdivisiontaskforceAustria.json
 Typ der administrativen Einheit ,Zuphilip,WikidatatalkCountrysubdivisiontaskforceAustria.json
 Typ der administrativen Einheit ,A.Bernhard,WikidatatalkCountrysubdivisiontaskforceAustria.json
 Bisherige Diskussionen ,Oursana,WikidatatalkCountrysubdivisiontaskforceGermanyGliederung.json
Vorwahlen und Kfz-Zeichen,Tabsnic,WikidatatalkCountrysubdivisiontaskforceGermany.json
Vorwahlen und Kfz-Zeichen,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Postleitzahlen-Format ,Tabsnic,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Postleitzahlen-Format ,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Regionen ,Zuphilip,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Regionen ,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
  Gliederung der einzelnen Verwaltungseinheiten mit Verwendungshinweisen ,Zuphilip,WikidatatalkCountrysubdivisiontaskforceGermany.json
  Gliederung der einzelnen Verwaltungseinheiten mit Verwendungshinweisen ,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Gemeindeverband in Deutschland ,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Gemeindeverband in Deutschland ,Pasleim,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Gemeindeverband in Deutschland ,Zuphilip,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Gemeindefreies Gebiet ,Pasleim,WikidatatalkCountrysubdivisiontaskforceGermany.json
 Gemeindefreies Gebiet ,Brühl,WikidatatalkCountrysubdivisiontaskforceGermany.json
 P131 ,Balû,WikidatatalkCountrysubdivisiontaskforceGermany.json
 P131 ,Zuphilip,WikidatatalkCountrysubdivisiontaskforceGermany.json
 P150 Untereinheit (administrative Einheit) ,Pasleim,WikidatatalkCountrysubdivisiontaskforceGermany.json
