thread_subject,username,page_name
 How to record reputation of Science Awards? ,Jmabel,WikidataProjectchatArchive201810.json
 main page not accessible for some languages from the side menu respectively the wikidata logo ,Robby,WikidataProjectchatArchive201810.json
 main page not accessible for some languages from the side menu respectively the wikidata logo ,Nikki,WikidataProjectchatArchive201810.json
 Are all articles listed on Wikidata? ,Reem Al-Kashif,WikidataProjectchatArchive201810.json
 Are all articles listed on Wikidata? ,Jura1,WikidataProjectchatArchive201810.json
 Questions about creating a new article. ,Ghouston,WikidataProjectchatArchive201810.json
 SUL and WD password ,78.125.131.167,WikidataProjectchatArchive201810.json
 SUL and WD password ,Ymblanter,WikidataProjectchatArchive201810.json
 SUL and WD password ,Addshore,WikidataProjectchatArchive201810.json
 Protection? ,Enigmaman,WikidataProjectchatArchive201810.json
 Protection? ,Mahir256,WikidataProjectchatArchive201810.json
 External-id max characters ,Wostr,WikidataProjectchatArchive201810.json
 External-id max characters ,Addshore,WikidataProjectchatArchive201810.json
 External-id max characters ,Pasleim,WikidataProjectchatArchive201810.json
 Wikidata weekly summary #333 ,Global message,WikidataProjectchatArchive201810.json
 A history of European Carnival sculpture makers ,Iotasteve,WikidataProjectchatArchive201810.json
 Wikisource: Notability of subpages of mainspace pages ,Succu,WikidataProjectchatArchive201810.json
 works of authors ,Rabenkind,WikidataProjectchatArchive201810.json
 works of authors ,Mahir256,WikidataProjectchatArchive201810.json
 works of authors ,Snipre,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Abductive,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Jura1,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Sjoerddebruin,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Jmabel,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Pintoch,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Jc3s5h,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,but so far I stand by what I wrote 17:27 and,WikidataProjectchatArchive201810.json
 Using 'imported from Wikimedia project' for adding a reference calls anything and everything ,Jheald,WikidataProjectchatArchive201810.json
Round 2,Jmabel,WikidataProjectchatArchive201810.json
Round 2,Jura1,WikidataProjectchatArchive201810.json
Round 2,MisterSynergy,WikidataProjectchatArchive201810.json
 Use {{P|P548}} as property ,Malore,WikidataProjectchatArchive201810.json
 Use {{P|P548}} as property ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 Use {{P|P548}} as property ,TomT0m,WikidataProjectchatArchive201810.json
 Template markup doesn't work in Description field ,Abductive,WikidataProjectchatArchive201810.json
 Template markup doesn't work in Description field ,Jheald,WikidataProjectchatArchive201810.json
 Template markup doesn't work in Description field ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 Template markup doesn't work in Description field ,TomT0m,WikidataProjectchatArchive201810.json
 Using IMO number for ship owners and managers ,Cavernia,WikidataProjectchatArchive201810.json
 Using IMO number for ship owners and managers ,TomT0m,WikidataProjectchatArchive201810.json
 Mistakes ,Rodhullandemu,WikidataProjectchatArchive201810.json
 Mistakes ,Jheald,WikidataProjectchatArchive201810.json
 Mistakes ,TomT0m,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Jason.nlw,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Snipre,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Ghouston,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Jura1,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Jheald,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Andrew Gray,WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Rachel Helps (BYU),WikidataProjectchatArchive201810.json
 Suitability of dataset for Wikidata ,Pasleim,WikidataProjectchatArchive201810.json
 Succu problems again ,EncycloPetey,WikidataProjectchatArchive201810.json
 Succu problems again ,Succu,WikidataProjectchatArchive201810.json
 Federated search with data.nobelprize.org do we have any experience/design patterns for using information like this in an article ,Salgo60,WikidataProjectchatArchive201810.json
 Federated search with data.nobelprize.org do we have any experience/design patterns for using information like this in an article ,Jheald,WikidataProjectchatArchive201810.json
 Federated search with data.nobelprize.org do we have any experience/design patterns for using information like this in an article ,Kam Solusar,WikidataProjectchatArchive201810.json
 Wikidata Synch - Notification ,Salgo60,WikidataProjectchatArchive201810.json
 Wikidata Synch - Notification ,Plumbum208,WikidataProjectchatArchive201810.json
 Wikidata Synch - Notification ,Multichill,WikidataProjectchatArchive201810.json
 How to indicate the person who destroyed a work? ,Valentina.Anitnelav,WikidataProjectchatArchive201810.json
 How to indicate the person who destroyed a work? ,Yair rand,WikidataProjectchatArchive201810.json
 Calandrinia corrigioloides ,Pigsonthewing,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Visite fortuitement prolongée,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Anonymous_username_195,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Mahir256,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Laddo,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Superchilum,WikidataProjectchatArchive201810.json
 is a Wikinews article ,De Wikischim,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Ymnes,WikidataProjectchatArchive201810.json
 is a Wikinews article ,Ash Crow,WikidataProjectchatArchive201810.json
 a way to protect? ,RaboKarbakian,WikidataProjectchatArchive201810.json
 a way to protect? ,ArthurPSmith,WikidataProjectchatArchive201810.json
 a way to protect? ,Nikki,WikidataProjectchatArchive201810.json
 a way to protect? ,Yair rand,WikidataProjectchatArchive201810.json
 Political movement or ideology ,Visite fortuitement prolongée,WikidataProjectchatArchive201810.json
 Political movement or ideology ,Fnielsen,WikidataProjectchatArchive201810.json
 Political movement or ideology ,Ghouston,WikidataProjectchatArchive201810.json
 Merging {{P|P1456}} with {{P|P2817}} ,Pmt,WikidataProjectchatArchive201810.json
 Merging {{P|P1456}} with {{P|P2817}} ,Jura1,WikidataProjectchatArchive201810.json
 Merging {{P|P1456}} with {{P|P2817}} ,Voll,WikidataProjectchatArchive201810.json
 Merge two items ,193.157.194.219,WikidataProjectchatArchive201810.json
 Merge two items ,Fnielsen,WikidataProjectchatArchive201810.json
 Merge two items ,Liuxinyu970226,WikidataProjectchatArchive201810.json
 Author Qualifiers ,Pasleim,WikidataProjectchatArchive201810.json
 Author Qualifiers ,Jura1,WikidataProjectchatArchive201810.json
" Several ""Wikilinkproblems"" moved from talk page ",178.3.19.113,WikidataProjectchatArchive201810.json
" Several ""Wikilinkproblems"" moved from talk page ",Liuxinyu970226,WikidataProjectchatArchive201810.json
" Several ""Wikilinkproblems"" moved from talk page ",Pigsonthewing,WikidataProjectchatArchive201810.json
 Double ,Debresser,WikidataProjectchatArchive201810.json
 Double ,Sjoerddebruin,WikidataProjectchatArchive201810.json
 Reminder about birth-death dates ,Jane023,WikidataProjectchatArchive201810.json
 Reminder about birth-death dates ,Ghouston,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,Daniel Mietchen,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,Pigsonthewing,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,Sjoerddebruin,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,Jura1,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,Jmabel,WikidataProjectchatArchive201810.json
 Why did {{Q|56855591}} not have a Wikidata item when her Nobel Prize was announced? ,EncycloPetey,WikidataProjectchatArchive201810.json
 Ethnic and religious composition of human settlement ,Kareyac,WikidataProjectchatArchive201810.json
 Ethnic and religious composition of human settlement ,Strakhov,WikidataProjectchatArchive201810.json
 A persons full or official name ,Pmt,WikidataProjectchatArchive201810.json
 A persons full or official name ,Jura1,WikidataProjectchatArchive201810.json
 way of itemstructure ,Conny,WikidataProjectchatArchive201810.json
 way of itemstructure ,Jura1,WikidataProjectchatArchive201810.json
 Items created unintentionally twice on several occasions ,Robby,WikidataProjectchatArchive201810.json
 Items created unintentionally twice on several occasions ,Daniel Mietchen,WikidataProjectchatArchive201810.json
 Items created unintentionally twice on several occasions ,Mike Peel,WikidataProjectchatArchive201810.json
 Items created unintentionally twice on several occasions ,Pasleim,WikidataProjectchatArchive201810.json
 Items created unintentionally twice on several occasions ,Nikki,WikidataProjectchatArchive201810.json
 Solar Hijri Calendar ,Doostdar,WikidataProjectchatArchive201810.json
 Solar Hijri Calendar ,Yair rand,WikidataProjectchatArchive201810.json
 Solar Hijri Calendar ,Jura1,WikidataProjectchatArchive201810.json
 Wikidata weekly summary #334 ,Global message,WikidataProjectchatArchive201810.json
 Mixup Valiha ,Jacqke,WikidataProjectchatArchive201810.json
 Mixup Valiha ,Nikki,WikidataProjectchatArchive201810.json
 Mixup Valiha ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 No label defined (Q25490615) ,רוזמן יצחק,WikidataProjectchatArchive201810.json
 No label defined (Q25490615) ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 Denmark ,RolandUnger,WikidataProjectchatArchive201810.json
 Denmark ,Ghouston,WikidataProjectchatArchive201810.json
 Denmark ,Ymblanter,WikidataProjectchatArchive201810.json
 Denmark ,Rua,WikidataProjectchatArchive201810.json
 Denmark ,Jura1,WikidataProjectchatArchive201810.json
 Denmark ,Nikki,WikidataProjectchatArchive201810.json
 Amsterdam ,Lymantria,WikidataProjectchatArchive201810.json
 Amsterdam ,Pigsonthewing,WikidataProjectchatArchive201810.json
 Amsterdam ,Ghouston,WikidataProjectchatArchive201810.json
 Query Lexemes in the Query Service ,Lea Lacroix (WMDE),WikidataProjectchatArchive201810.json
 Thesis data in the Edinburgh Research Archive ,Stinglehammer,WikidataProjectchatArchive201810.json
 Thesis data in the Edinburgh Research Archive ,Jura1,WikidataProjectchatArchive201810.json
 JSON-LD now on beta ,Lea Lacroix (WMDE),WikidataProjectchatArchive201810.json
 JSON-LD now on beta ,Jc3s5h,WikidataProjectchatArchive201810.json
 JSON-LD now on beta ,Cscott,WikidataProjectchatArchive201810.json
 Problems with {{P|P3983}} ,Malore,WikidataProjectchatArchive201810.json
 Problems with {{P|P3983}} ,Jura1,WikidataProjectchatArchive201810.json
 Problems with {{P|P3983}} ,Xaris333,WikidataProjectchatArchive201810.json
 Problems with {{P|P3983}} ,Fundriver,WikidataProjectchatArchive201810.json
 Number of peoples or animals among a nationality / population / breed ,Tsaag Valren,WikidataProjectchatArchive201810.json
 Number of peoples or animals among a nationality / population / breed ,Yair rand,WikidataProjectchatArchive201810.json
 Quality of a source needs to be documented and communicated ,Salgo60,WikidataProjectchatArchive201810.json
 Quality of a source needs to be documented and communicated ,Jmabel,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,109.91.87.44,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,Nikki,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,Pigsonthewing,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,Yair rand,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,Ghouston,WikidataProjectchatArchive201810.json
 Languages actually used in labels and titles / translations of labels and titles ,Jura1,WikidataProjectchatArchive201810.json
 Is Q22577145 an island? ,Pigsonthewing,WikidataProjectchatArchive201810.json
 Is Q22577145 an island? ,Sjoerddebruin,WikidataProjectchatArchive201810.json
 Is Q22577145 an island? ,Nikki,WikidataProjectchatArchive201810.json
 Planned RDF ontology prefix change ,Smalyshev (WMF),WikidataProjectchatArchive201810.json
 Can we please rename be_x_old in left box to be_tarask? ,180.97.204.30,WikidataProjectchatArchive201810.json
 Can we please rename be_x_old in left box to be_tarask? ,Liuxinyu970226,WikidataProjectchatArchive201810.json
 Can we please rename be_x_old in left box to be_tarask? ,Matěj Suchánek,WikidataProjectchatArchive201810.json
 Mobile errors (Microsoft Edge) ,Donald Trung,WikidataProjectchatArchive201810.json
 Senses are now part of Lexicographical Data ,Lea Lacroix (WMDE),WikidataProjectchatArchive201810.json
 Best practices for adding property constraints/violation checks. ,ElanHR,WikidataProjectchatArchive201810.json
 How to link a branch/subfield to its parent topic? ,Malore,WikidataProjectchatArchive201810.json
